local_code,cpse,raw_description,canonical_id,depot_id,depot_location,quantity,unit_cost_inr,idle_days,extracted_item_type,extracted_size_nb_mm,extracted_pressure_class,extracted_metallurgy,extracted_facing,extracted_standard
BPCL-SAP-0000110,BPCL,VLV-GL-DN25-CL1500-A105-RF,CAN-001839,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",38,151420,37,GLOBE_VALVE,25.0,1500,ASTM A105,RF,BS 1873
BPCL-SAP-0000111,BPCL,VLV-GT-DN15-CL300-WCB-BW,CAN-001015,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",27,16130,102,GATE_VALVE,15.0,300,ASTM A216 WCB,BW,API 600
BPCL-SAP-0000112,BPCL,VLV-BL-DN250-CL150-WCB-RF,CAN-001761,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",7,438950,114,BALL_VALVE,250.0,150,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000113,BPCL,VLV-GT-DN150-PN250-A105-RF,CAN-001413,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",83,1166450,377,GATE_VALVE,150.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0000114,BPCL,FLG-WN-DN15-CL1500-A105-RTJ,CAN-000034,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",49,7140,68,FLANGE_WELD_NECK,15.0,1500,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000115,BPCL,VLV-GT-DN15-PN50-SS316-RF,CAN-001021,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",16,51620,22,GATE_VALVE,15.0,300,ASTM A182 F316,RF,API 600
BPCL-SAP-0000116,BPCL,FLG-WN-DN300-CL600-A105-RTJ,CAN-000378,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",32,168650,105,FLANGE_WELD_NECK,300.0,600,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000117,BPCL,VLV-GT-DN40-PN50-WCB-BW,CAN-001135,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,57730,0,GATE_VALVE,40.0,300,ASTM A216 WCB,BW,API 600
BPCL-SAP-0000118,BPCL,FLG-WN-DN25-PN50-SS304-RF,CAN-000053,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",24,9190,38,FLANGE_WELD_NECK,25.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000119,BPCL,FLG-BLD-DN80-PN100-SS316-RF,CAN-000537,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",22,79200,396,FLANGE_BLIND,80.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000120,BPCL,VLV-GT-DN200-PN100-A105-RF,CAN-001450,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",105,814580,426,GATE_VALVE,200.0,600,ASTM A105,RF,API 6D
BPCL-SAP-0000121,BPCL,BLT-STUD-DN200-PN250-L7-GR7-THRD,CAN-002180,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",38,52740,77,STUD_BOLT,200.0,1500,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0000122,BPCL,VLV-GT-DN150-PN150-SS316-RF,CAN-001406,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",40,2480500,521,GATE_VALVE,150.0,900,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000123,BPCL,VLV-BL-DN40-PN50-SS316-BW,CAN-001648,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",45,225810,22,BALL_VALVE,40.0,300,ASTM A182 F316,BW,API 6D
BPCL-SAP-0000124,BPCL,VLV-GL-DN40-CL600-WCB-RF,CAN-001850,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,134030,0,GLOBE_VALVE,40.0,600,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0000125,BPCL,FLG-SO-DN250-CL600-SS304-RF,CAN-000955,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",50,232260,669,FLANGE_SLIP_ON,250.0,600,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000126,BPCL,FLG-WN-DN100-PN20-SS316-RTJ,CAN-000208,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",89,42680,672,FLANGE_WELD_NECK,100.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000127,BPCL,VLV-GT-DN50-PN20-SS316-RF,CAN-001190,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",84,141820,432,GATE_VALVE,50.0,150,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000128,BPCL,FLG-BLD-DN50-CL1500-A105-RF,CAN-000515,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",39,27960,30,FLANGE_BLIND,50.0,1500,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000129,BPCL,FLG-BLD-DN40-PN250-SS316-RTJ,CAN-000490,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",44,66950,71,FLANGE_BLIND,40.0,1500,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000130,BPCL,FLG-BLD-DN25-PN50-A350LF2-RF,CAN-000439,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,5010,0,FLANGE_BLIND,25.0,300,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000131,BPCL,FLG-WN-DN150-CL900-SS304-RF,CAN-000269,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",132,227370,713,FLANGE_WELD_NECK,150.0,900,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000132,BPCL,VLV-BL-DN80-CL150-WCB-RF,CAN-001681,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",5,99790,107,BALL_VALVE,80.0,150,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000133,BPCL,FLG-BLD-DN100-CL300-SS316-RF,CAN-000561,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",31,60800,59,FLANGE_BLIND,100.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000134,BPCL,VLV-GT-DN80-CL600-WCB-RF,CAN-001265,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",25,247520,117,GATE_VALVE,80.0,600,ASTM A216 WCB,RF,API 600
BPCL-SAP-0000135,BPCL,FLG-BLD-DN300-PN250-A350LF2-RF,CAN-000697,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",26,459540,94,FLANGE_BLIND,300.0,1500,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000136,BPCL,FLG-BLD-DN100-PN100-A105-RF,CAN-000563,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",40,33080,110,FLANGE_BLIND,100.0,600,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000137,BPCL,VLV-BL-DN300-PN20-SS316-RF,CAN-001783,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,1780360,0,BALL_VALVE,300.0,150,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000138,BPCL,FLG-WN-DN300-CL300-SS316-RTJ,CAN-000376,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",61,309970,318,FLANGE_WELD_NECK,300.0,300,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000139,BPCL,GSKT-SW-DN40-PN50-SS316-GR-RF,CAN-002023,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",22,6670,15,SPIRAL_WOUND_GASKET,40.0,300,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000140,BPCL,VLV-GL-DN100-PN50-A105-RF,CAN-001907,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,253340,0,GLOBE_VALVE,100.0,300,ASTM A105,RF,BS 1873
BPCL-SAP-0000141,BPCL,VLV-GT-DN250-PN250-WCB-RF,CAN-001530,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,2266060,0,GATE_VALVE,250.0,1500,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000142,BPCL,FLG-BLD-DN250-PN20-A350LF2-RTJ,CAN-000644,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",79,57460,750,FLANGE_BLIND,250.0,150,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000143,BPCL,VLV-BL-DN50-PN100-WCB-RF,CAN-001669,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",54,164210,387,BALL_VALVE,50.0,600,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000144,BPCL,FLG-WN-DN300-PN150-SS316-RTJ,CAN-000392,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,746490,0,FLANGE_WELD_NECK,300.0,900,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000145,BPCL,FLG-WN-DN15-CL300-SS304-RF,CAN-000013,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",37,4730,104,FLANGE_WELD_NECK,15.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000146,BPCL,VLV-BL-DN150-PN20-SS316-RF,CAN-001723,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",42,723050,241,BALL_VALVE,150.0,150,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000147,BPCL,VLV-GT-DN25-CL1500-SS316-RF,CAN-001117,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",22,363430,92,GATE_VALVE,25.0,1500,ASTM A182 F316,RF,API 600
BPCL-SAP-0000148,BPCL,VLV-GT-DN200-PN250-SS316-RF,CAN-001478,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,5425490,0,GATE_VALVE,200.0,1500,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000149,BPCL,VLV-GT-DN50-PN100-WCB-BW,CAN-001208,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",61,134350,600,GATE_VALVE,50.0,600,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0000150,BPCL,FLG-SO-DN40-CL1500-A105-RF,CAN-000785,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",5,18590,92,FLANGE_SLIP_ON,40.0,1500,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000151,BPCL,VLV-GT-DN200-CL300-A105-RF,CAN-001438,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",58,467850,618,GATE_VALVE,200.0,300,ASTM A105,RF,API 6D
BPCL-SAP-0000152,BPCL,FLG-WN-DN40-PN150-A105-RF,CAN-000105,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",29,16990,624,FLANGE_WELD_NECK,40.0,900,ASTM A105,RF,ASME B16.5
BPCL-SAP-0000153,BPCL,VLV-GT-DN80-CL1500-WCB-BW,CAN-001291,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",10,515190,10,GATE_VALVE,80.0,1500,ASTM A216 WCB,BW,API 600
BPCL-SAP-0000154,BPCL,BLT-STUD-DN300-CL1500-B7-2H-THRD,CAN-002199,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",27,55840,116,STUD_BOLT,300.0,1500,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0000155,BPCL,FLG-SO-DN40-PN150-A105-FF,CAN-000780,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",24,12350,102,FLANGE_SLIP_ON,40.0,900,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000156,BPCL,FLG-WN-DN150-CL150-A350LF2-RTJ,CAN-000244,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,36150,0,FLANGE_WELD_NECK,150.0,150,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000157,BPCL,FLG-SO-DN250-PN250-SS316-FF,CAN-000970,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",53,644560,682,FLANGE_SLIP_ON,250.0,1500,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0000158,BPCL,FLG-SO-DN100-PN100-A105-FF,CAN-000864,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",21,29400,502,FLANGE_SLIP_ON,100.0,600,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000159,BPCL,FLG-WN-DN15-CL150-SS316-RTJ,CAN-000008,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",48,3620,80,FLANGE_WELD_NECK,15.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000160,BPCL,BLT-STUD-DN50-PN250-B7-2H-THRD,CAN-002139,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",17,5430,17,STUD_BOLT,50.0,1500,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0000161,BPCL,FLG-WN-DN250-PN150-A350LF2-RTJ,CAN-000348,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,294480,0,FLANGE_WELD_NECK,250.0,900,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000162,BPCL,VLV-GT-DN100-PN150-WCB-RF,CAN-001337,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",30,457580,82,GATE_VALVE,100.0,900,ASTM A216 WCB,RF,API 600
BPCL-SAP-0000163,BPCL,FLG-WN-DN300-PN20-SS304-RTJ,CAN-000366,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",35,133520,724,FLANGE_WELD_NECK,300.0,150,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0000164,BPCL,BLT-STUD-DN40-PN50-B7-2H-THRD,CAN-002123,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",36,1120,300,STUD_BOLT,40.0,300,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0000165,BPCL,VLV-GL-DN50-PN150-WCB-RF,CAN-001873,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,247780,0,GLOBE_VALVE,50.0,900,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0000166,BPCL,VLV-BL-DN50-PN100-SS316-RF,CAN-001671,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",27,525480,14,BALL_VALVE,50.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000167,BPCL,VLV-GT-DN15-PN250-WCB-RF,CAN-001050,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",14,58460,68,GATE_VALVE,15.0,1500,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000168,BPCL,FLG-BLD-DN50-PN50-SS316-RTJ,CAN-000502,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,24690,0,FLANGE_BLIND,50.0,300,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000169,BPCL,VLV-GT-DN300-PN100-WCB-BW,CAN-001568,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",125,1379920,526,GATE_VALVE,300.0,600,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0000170,BPCL,FLG-BLD-DN200-CL150-A350LF2-RF,CAN-000613,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",27,42990,17,FLANGE_BLIND,200.0,150,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000171,BPCL,GSKT-SW-DN25-PN250-SS304-GR-RF,CAN-002020,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",36,9840,96,SPIRAL_WOUND_GASKET,25.0,1500,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000172,BPCL,FLG-WN-DN50-PN100-A350LF2-RTJ,CAN-000140,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,26270,0,FLANGE_WELD_NECK,50.0,600,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000173,BPCL,VLV-GL-DN200-PN150-WCB-RF,CAN-001953,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",49,1502270,83,GLOBE_VALVE,200.0,900,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0000174,BPCL,FLG-BLD-DN250-PN50-A350LF2-RTJ,CAN-000650,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",147,100040,531,FLANGE_BLIND,250.0,300,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000175,BPCL,FLG-WN-DN40-CL1500-SS316-RTJ,CAN-000120,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",67,81830,240,FLANGE_WELD_NECK,40.0,1500,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000176,BPCL,VLV-GL-DN15-CL150-WCB-RF,CAN-001801,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",25,12350,30,GLOBE_VALVE,15.0,150,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0000177,BPCL,VLV-GT-DN250-PN100-SS316-RF,CAN-001514,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",32,3483930,281,GATE_VALVE,250.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000178,BPCL,FLG-WN-DN300-CL300-A350LF2-RTJ,CAN-000372,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",25,154980,432,FLANGE_WELD_NECK,300.0,300,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000179,BPCL,FLG-WN-DN40-PN100-SS304-RF,CAN-000101,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",36,29480,68,FLANGE_WELD_NECK,40.0,600,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000180,BPCL,VLV-BL-DN50-PN20-SS316-RF,CAN-001663,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",23,173340,39,BALL_VALVE,50.0,150,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000181,BPCL,VLV-GT-DN25-CL150-SS316-RF,CAN-001070,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",24,57600,54,GATE_VALVE,25.0,150,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000182,BPCL,VLV-GT-DN100-PN50-SS316-RF,CAN-001321,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",147,608020,469,GATE_VALVE,100.0,300,ASTM A182 F316,RF,API 600
BPCL-SAP-0000183,BPCL,VLV-BL-DN300-PN100-SS316-RF,CAN-001791,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",35,5397040,68,BALL_VALVE,300.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000184,BPCL,VLV-BL-DN150-CL900-SS316-RF,CAN-001735,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",143,3031720,333,BALL_VALVE,150.0,900,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000185,BPCL,FLG-BLD-DN80-PN50-A105-RTJ,CAN-000528,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",23,14210,23,FLANGE_BLIND,80.0,300,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000186,BPCL,FLG-BLD-DN50-PN100-SS316-RF,CAN-000507,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",45,42990,111,FLANGE_BLIND,50.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000187,BPCL,BLT-STUD-DN25-PN50-B7-2H-THRD,CAN-002113,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,600,0,STUD_BOLT,25.0,300,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0000188,BPCL,FLG-BLD-DN250-PN50-SS316-RF,CAN-000651,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",23,200090,32,FLANGE_BLIND,250.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000189,BPCL,VLV-BL-DN50-PN100-WCB-BW,CAN-001670,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",20,164210,18,BALL_VALVE,50.0,600,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0000190,BPCL,GSKT-SW-DN80-CL1500-SS304-GR-RF,CAN-002050,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,44640,0,SPIRAL_WOUND_GASKET,80.0,1500,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000191,BPCL,BLT-STUD-DN80-CL150-B7-2H-THRD,CAN-002141,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",37,1580,54,STUD_BOLT,80.0,150,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0000192,BPCL,VLV-GT-DN250-PN50-WCB-BW,CAN-001495,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",32,625310,364,GATE_VALVE,250.0,300,ASTM A216 WCB,BW,API 600
BPCL-SAP-0000193,BPCL,FLG-BLD-DN50-CL900-A350LF2-RF,CAN-000511,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,29730,0,FLANGE_BLIND,50.0,900,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000194,BPCL,VLV-GT-DN150-PN250-A105-RF,CAN-001414,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",41,1166450,21,GATE_VALVE,150.0,1500,ASTM A105,RF,API 6D
BPCL-SAP-0000195,BPCL,FLG-SO-DN40-CL900-SS304-RF,CAN-000781,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,29660,0,FLANGE_SLIP_ON,40.0,900,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0000196,BPCL,FLG-BLD-DN40-PN20-A350LF2-RTJ,CAN-000464,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",109,5300,299,FLANGE_BLIND,40.0,150,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0000197,BPCL,VLV-GT-DN80-PN150-SS316-RF,CAN-001285,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",21,1095560,45,GATE_VALVE,80.0,900,ASTM A182 F316,RF,API 600
BPCL-SAP-0000198,BPCL,FLG-BLD-DN150-CL150-SS316-RTJ,CAN-000586,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",37,59150,108,FLANGE_BLIND,150.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0000199,BPCL,VLV-GL-DN40-CL900-A105-RF,CAN-001855,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,185390,0,GLOBE_VALVE,40.0,900,ASTM A105,RF,BS 1873
BPCL-SAP-0000200,BPCL,VLV-GT-DN50-PN250-SS316-RF,CAN-001237,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",23,894870,40,GATE_VALVE,50.0,1500,ASTM A182 F316,RF,API 600
BPCL-SAP-0000201,BPCL,FLG-SO-DN40-CL900-SS316-FF,CAN-000784,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",46,39550,44,FLANGE_SLIP_ON,40.0,900,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0000202,BPCL,VLV-GT-DN40-PN100-SS316-RF,CAN-001154,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",73,321680,306,GATE_VALVE,40.0,600,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000203,BPCL,FLG-BLD-DN15-CL900-A350LF2-RF,CAN-000421,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,6210,0,FLANGE_BLIND,15.0,900,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000204,BPCL,BLT-STUD-DN150-CL900-L7-GR7-THRD,CAN-002168,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,24110,0,STUD_BOLT,150.0,900,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0000205,BPCL,VLV-GT-DN40-CL600-A105-BW,CAN-001151,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,100520,0,GATE_VALVE,40.0,600,ASTM A105,BW,API 600
BPCL-SAP-0000206,BPCL,VLV-GT-DN150-PN250-WCB-RF,CAN-001410,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",21,1166450,108,GATE_VALVE,150.0,1500,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000207,BPCL,VLV-GL-DN15-PN50-A105-RF,CAN-001807,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",136,21500,233,GLOBE_VALVE,15.0,300,ASTM A105,RF,BS 1873
BPCL-SAP-0000208,BPCL,FLG-BLD-DN200-PN150-SS316-RF,CAN-000633,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",133,360540,205,FLANGE_BLIND,200.0,900,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0000209,BPCL,FLG-SO-DN150-PN250-A105-FF,CAN-000906,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",13,103680,59,FLANGE_SLIP_ON,150.0,1500,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000210,BPCL,FLG-BLD-DN80-PN150-A350LF2-RF,CAN-000541,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",16,54770,42,FLANGE_BLIND,80.0,900,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0000211,BPCL,FLG-WN-DN200-PN20-A105-RTJ,CAN-000282,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,32840,0,FLANGE_WELD_NECK,200.0,150,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0000212,BPCL,VLV-GT-DN200-CL150-A105-BW,CAN-001428,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,268710,0,GATE_VALVE,200.0,150,ASTM A105,BW,API 6D
BPCL-SAP-0000213,BPCL,VLV-GT-DN40-PN50-WCB-RF,CAN-001134,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",36,57730,15,GATE_VALVE,40.0,300,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0000214,BPCL,VLV-BL-DN300-PN50-SS316-RF,CAN-001787,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",38,3099790,73,BALL_VALVE,300.0,300,ASTM A182 F316,RF,API 6D
BPCL-SAP-0000215,BPCL,FLG-SO-DN25-PN20-A105-FF,CAN-000732,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,1600,0,FLANGE_SLIP_ON,25.0,150,ASTM A105,FF,ASME B16.5
BPCL-SAP-0000216,BPCL,FLG-WN-DN50-PN20-SS304-RTJ,CAN-000126,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",44,13000,65,FLANGE_WELD_NECK,50.0,150,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0000217,BPCL,VLV-GL-DN25-PN50-WCB-RF,CAN-001826,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",11,41780,113,GLOBE_VALVE,25.0,300,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0000218,BPCL,GSKT-SW-DN150-PN50-SS316-GR-RF,CAN-002063,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",11,37190,120,SPIRAL_WOUND_GASKET,150.0,300,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0000219,BPCL,VLV-GT-DN40-PN20-A105-RF,CAN-001125,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",112,33160,643,GATE_VALVE,40.0,150,ASTM A105,RF,API 600
